countryname,countrycode,co2,gdp,anio
España,ESP,183755.7600000,1362.1655170,1971
España,ESP,197677.1090000,1708.8086440,1972
España,ESP,211641.5040000,2247.5534100,1973
España,ESP,225300.0350000,2749.9246310,1974
España,ESP,230871.7570000,3209.8374210,1975
España,ESP,249915.3990000,3279.3126430,1976
España,ESP,242955.1130000,3627.5906330,1977
España,ESP,243130.6890000,4356.4392030,1978
España,ESP,256038.7440000,5770.2146270,1979
España,ESP,269540.1860000,6208.5780190,1980
España,ESP,274923.5770000,5371.1664220,1981
España,ESP,268301.7740000,5159.7086330,1982
España,ESP,272032.2490000,4478.5002890,1983
España,ESP,262132.7120000,4489.9889520,1984
España,ESP,255905.0520000,4699.6557740,1985
España,ESP,261037.1370000,6513.5032800,1986
España,ESP,268265.7050000,8239.6138160,1987
España,ESP,268265.7050000,9703.1238420,1988
España,ESP,288737.8880000,10681.9712000,1989
España,ESP,293343.0610000,13804.8768000,1990
España,ESP,300579.8790000,14811.9028100,1991
España,ESP,308497.8490000,16112.1889300,1992
España,ESP,293901.6010000,13339.9085700,1993
España,ESP,306314.4240000,13415.2870100,1994
España,ESP,319459.3340000,15471.9627200,1995
España,ESP,309786.2130000,16109.0844000,1996
España,ESP,343785.3370000,14730.7971800,1997
España,ESP,343785.3370000,15394.3514600,1998
España,ESP,363569.6040000,15715.3322700,1999
España,ESP,381031.1500000,14713.0657100,2000
España,ESP,377629.9710000,15355.7031700,2001
España,ESP,397417.3570000,17025.5319800,2002
España,ESP,407869.6570000,21463.4426600,2003
España,ESP,421107.4280000,24861.2828000,2004
España,ESP,437016.7410000,26419.2968600,2005
España,ESP,430218.3320000,28365.3134900,2006
España,ESP,404869.4290000,32549.9709800,2007
España,ESP,404869.4290000,35366.2596000,2008
España,ESP,372822.5154000,32042.4740800,2009
España,ESP,354618.0226000,30502.7197100,2010
España,ESP,353857.3861000,31636.4463100,2011
España,ESP,348257.2922000,28324.4293400,2012
EstadosUnidos,USA,5400503.5000000,5234.2966660,1970
EstadosUnidos,USA,5440420.6200000,5609.3826000,1971
EstadosUnidos,USA,5704297.2500000,6094.0179900,1972
EstadosUnidos,USA,5912971.3800000,6726.3589560,1973
EstadosUnidos,USA,5756864.1000000,7225.6913600,1974
EstadosUnidos,USA,5539255.4200000,7801.4566640,1975
EstadosUnidos,USA,5868459.6500000,8592.2535370,1976
EstadosUnidos,USA,6048233.1000000,9452.5765190,1977
EstadosUnidos,USA,6054464.7000000,10564.9482200,1978
EstadosUnidos,USA,6135462.9000000,11674.1863100,1979
EstadosUnidos,USA,5896082.8000000,12574.7915100,1980
EstadosUnidos,USA,5830249.4000000,13976.1097500,1981
EstadosUnidos,USA,5534118.0000000,14433.7877300,1982
EstadosUnidos,USA,5524777.8000000,15543.8937200,1983
EstadosUnidos,USA,5761217.3000000,17121.2254800,1984
EstadosUnidos,USA,5776897.6000000,18236.8277300,1985
EstadosUnidos,USA,5731026.3000000,19071.2271900,1986
EstadosUnidos,USA,6185748.0000000,20038.9411000,1987
EstadosUnidos,USA,6185748.0000000,21417.0119300,1988
EstadosUnidos,USA,6221391.6000000,22857.1544300,1989
EstadosUnidos,USA,6136093.5000000,23888.6000100,1990
EstadosUnidos,USA,6073643.8000000,24342.2589000,1991
EstadosUnidos,USA,6137498.4000000,25418.9907800,1992
EstadosUnidos,USA,6282704.3000000,26387.2937300,1993
EstadosUnidos,USA,6374979.2000000,27694.8534200,1994
EstadosUnidos,USA,6365296.6000000,28690.8757000,1995
EstadosUnidos,USA,6577713.1000000,29967.7127200,1996
EstadosUnidos,USA,6749016.1000000,31459.1390000,1997
EstadosUnidos,USA,6749016.1000000,32853.6769800,1998
EstadosUnidos,USA,6808137.8000000,34513.5615000,1999
EstadosUnidos,USA,6969123.8000000,36334.9087800,2000
EstadosUnidos,USA,6821235.6000000,37133.2428100,2001
EstadosUnidos,USA,6981786.8000000,38023.1611100,2002
EstadosUnidos,USA,6991255.2000000,39496.4858800,2003
EstadosUnidos,USA,7244271.5000000,41712.8010700,2004
EstadosUnidos,USA,7182808.4000000,44114.7477800,2005
EstadosUnidos,USA,6994086.9000000,46298.7314400,2006
EstadosUnidos,USA,6648991.2000000,47975.9676800,2007
EstadosUnidos,USA,6648991.2000000,48382.5584500,2008
EstadosUnidos,USA,6604068.9520000,47099.9804700,2009
EstadosUnidos,USA,6713348.9690000,48467.5157800,2010
EstadosUnidos,USA,6571653.9770000,49886.8181100,2011
EstadosUnidos,USA,6343840.5080000,51610.6052800,2012
Eswatini,SWZ,1607.1763000,260.0277731,1970
Eswatini,SWZ,1626.5915000,307.3702565,1971
Eswatini,SWZ,1668.9814000,321.0694305,1972
Eswatini,SWZ,1737.9036000,471.5710831,1973
Eswatini,SWZ,1752.8410000,545.2553674,1974
Eswatini,SWZ,1848.6575000,576.8792555,1975
Eswatini,SWZ,1964.8245000,528.5873294,1976
Eswatini,SWZ,2045.1582000,571.2393155,1977
Eswatini,SWZ,2132.2663000,619.5322908,1978
Eswatini,SWZ,2226.1018000,725.1139487,1979
Eswatini,SWZ,2100.6185000,921.9922390,1980
Eswatini,SWZ,2031.9801000,939.4501374,1981
Eswatini,SWZ,2023.9648000,853.5512731,1982
Eswatini,SWZ,2005.8637000,851.5923507,1983
Eswatini,SWZ,1961.5241000,732.2973049,1984
Eswatini,SWZ,2095.2039000,516.4142737,1985
Eswatini,SWZ,2121.9634000,620.7154670,1986
Eswatini,SWZ,2189.7467000,780.2706269,1987
Eswatini,SWZ,2189.7467000,894.3465151,1988
Eswatini,SWZ,2250.2466000,872.7731011,1989
Eswatini,SWZ,2261.6269000,1355.3939450,1990
Eswatini,SWZ,2249.7633000,1367.7848140,1991
Eswatini,SWZ,2288.6681000,1481.8645990,1992
Eswatini,SWZ,2092.5766000,1528.8924440,1993
Eswatini,SWZ,2218.5804000,1563.7529530,1994
Eswatini,SWZ,2292.5497000,1833.0894270,1995
Eswatini,SWZ,2314.1888000,1695.1311890,1996
Eswatini,SWZ,3994.4571000,1781.8700280,1997
Eswatini,SWZ,3994.4571000,1609.2206620,1998
Eswatini,SWZ,3251.8555000,1557.0586320,1999
Eswatini,SWZ,2814.7361000,1728.7053400,2000
Eswatini,SWZ,2694.9904000,1521.7676200,2001
Eswatini,SWZ,2760.5504000,1405.4418560,2002
Eswatini,SWZ,2632.3676000,2148.6199350,2003
Eswatini,SWZ,3058.6321000,2699.1334020,2004
Eswatini,SWZ,2940.4136000,3083.8262320,2005
Eswatini,SWZ,2646.7356000,3176.7003380,2006
Eswatini,SWZ,3255.8421000,3327.4418750,2007
Eswatini,SWZ,3255.8421000,3137.3961150,2008
Eswatini,SWZ,3032.4916640,3385.8429260,2009
Eswatini,SWZ,3378.3390140,4168.5051770,2010
Eswatini,SWZ,3430.0247500,4496.6003790,2011
Eswatini,SWZ,3478.0345320,4527.6689880,2012
Fiji,FJI,1144.0941300,422.3867324,1970
Fiji,FJI,1157.8933800,466.0139527,1971
Fiji,FJI,1165.2772000,583.3176916,1972
Fiji,FJI,1228.9713300,768.6954502,1973
Fiji,FJI,1376.4827900,987.9289918,1974
Fiji,FJI,1327.9592200,1186.6760790,1975
Fiji,FJI,1309.1488800,1182.1021820,1976
Fiji,FJI,1456.9625500,1202.6373850,1977
Fiji,FJI,1461.9043200,1360.7854010,1978
Fiji,FJI,1627.8099100,1640.5542720,1979
Fiji,FJI,2072.8437500,1892.8917190,1980
Fiji,FJI,1929.5288000,1898.4024110,1981
Fiji,FJI,1943.8613000,1786.6993540,1982
Fiji,FJI,1917.8489700,1638.3839410,1983
Fiji,FJI,1619.3788000,1681.6930800,1984
Fiji,FJI,1807.2406400,1603.3298790,1985
Fiji,FJI,1857.3411000,1795.3779530,1986
Fiji,FJI,1985.6214000,1631.9422760,1987
Fiji,FJI,1985.6214000,1535.3864520,1988
Fiji,FJI,2189.0437000,1632.2058660,1989
Fiji,FJI,2328.8648000,1835.1280960,1990
Fiji,FJI,2172.7677000,1881.7541180,1991
Fiji,FJI,2001.1226000,2057.5780330,1992
Fiji,FJI,2100.3313000,2166.2334780,1993
Fiji,FJI,2084.0727000,2384.0957440,1994
Fiji,FJI,2182.1965000,2540.9907100,1995
Fiji,FJI,2222.8921000,2714.5649320,1996
Fiji,FJI,2322.7131000,2641.4778660,1997
Fiji,FJI,2322.7131000,2070.5746240,1998
Fiji,FJI,2090.7985000,2408.7359210,1999
Fiji,FJI,1574.6846000,2076.5687840,2000
Fiji,FJI,1639.3596000,2039.6256970,2001
Fiji,FJI,1806.9992000,2260.2583980,2002
Fiji,FJI,1931.6877000,2837.8922460,2003
Fiji,FJI,1810.4797000,3334.9316670,2004
Fiji,FJI,1836.0699000,3659.5793290,2005
Fiji,FJI,1945.9711000,3747.8607160,2006
Fiji,FJI,2123.9629000,4072.1015700,2007
Fiji,FJI,2123.9629000,4167.6702850,2008
Fiji,FJI,2336.0749520,3362.8165550,2009
Fiji,FJI,2163.9222870,3652.5274370,2010
Fiji,FJI,2213.2428740,4371.4575100,2011
Fiji,FJI,2258.1730570,4591.5557840,2012
Filipinas,PHL,78220.6350000,186.7746806,1970
Filipinas,PHL,78563.1790000,201.0412775,1971
Filipinas,PHL,79527.6240000,211.4122029,1972
Filipinas,PHL,88767.2220000,258.3846913,1973
Filipinas,PHL,84178.4810000,343.2905250,1974
Filipinas,PHL,85572.9770000,360.7533392,1975
Filipinas,PHL,84878.7040000,402.8012119,1976
Filipinas,PHL,89721.7950000,450.3408417,1977
Filipinas,PHL,92112.2530000,506.3988332,1978
Filipinas,PHL,94616.3670000,596.8372017,1979
Filipinas,PHL,90455.0340000,685.2214609,1980
Filipinas,PHL,87094.4810000,732.3677521,1981
Filipinas,PHL,87027.6950000,742.4533901,1982
Filipinas,PHL,91682.4740000,646.0393610,1983
Filipinas,PHL,83765.2370000,594.5533363,1984
Filipinas,PHL,82498.3100000,566.2619987,1985
Filipinas,PHL,82667.5840000,535.7035047,1986
Filipinas,PHL,92300.6750000,579.7015315,1987
Filipinas,PHL,92300.6750000,644.3649932,1988
Filipinas,PHL,94618.1100000,705.5790972,1989
Filipinas,PHL,96355.4360000,715.9137121,1990
Filipinas,PHL,96239.3160000,715.7468201,1991
Filipinas,PHL,102098.0650000,814.7685392,1992
Filipinas,PHL,106302.8550000,816.4123244,1993
Filipinas,PHL,117252.2590000,939.9186379,1994
Filipinas,PHL,125623.4520000,1062.1330650,1995
Filipinas,PHL,134296.6480000,1160.3096810,1996
Filipinas,PHL,163224.1060000,1127.5265490,1997
Filipinas,PHL,163224.1060000,966.9891690,1998
Filipinas,PHL,140842.1140000,1087.3781560,1999
Filipinas,PHL,150078.8700000,1072.8090640,2000
Filipinas,PHL,142869.3310000,990.5638962,2001
Filipinas,PHL,138051.0430000,1036.1593130,2002
Filipinas,PHL,140443.0440000,1048.0081920,2003
Filipinas,PHL,142978.7720000,1121.4896320,2004
Filipinas,PHL,146433.7200000,1244.3490410,2005
Filipinas,PHL,201211.2570000,1452.4386560,2006
Filipinas,PHL,152332.0540000,1744.6403130,2007
Filipinas,PHL,152332.0540000,1991.2315420,2008
Filipinas,PHL,223801.4026000,1905.8947110,2009
Filipinas,PHL,159940.4528000,2217.4740090,2010
Filipinas,PHL,163797.7877000,2450.7336560,2011
Filipinas,PHL,167297.5497000,2694.3054730,2012
Finlandia,FIN,58988.5700000,2465.6448800,1970
Finlandia,FIN,58500.5289000,2716.1900000,1971
Finlandia,FIN,62873.6165500,3177.6455460,1972
Finlandia,FIN,67698.9441000,4173.1729810,1973
Finlandia,FIN,64265.4550000,5297.6077840,1974
Finlandia,FIN,64026.7865000,6255.5447440,1975
Finlandia,FIN,69904.9151500,6739.6908100,1976
Finlandia,FIN,69674.7709000,7069.1057070,1977
Finlandia,FIN,75196.4775400,7628.8158050,1978
Finlandia,FIN,75507.4855400,9332.2452000,1979
Finlandia,FIN,76384.8218900,11223.9375600,1980
Finlandia,FIN,66642.9922100,10926.8179700,1981
Finlandia,FIN,64738.7934100,10938.1220600,1982
Finlandia,FIN,63672.6557900,10497.4800000,1983
Finlandia,FIN,64221.9824200,10833.8662900,1984
Finlandia,FIN,68584.5416900,11398.1059500,1985
Finlandia,FIN,68781.4565400,14951.0467900,1986
Finlandia,FIN,72039.8085200,18571.0599300,1987
Finlandia,FIN,72039.8085200,22047.7933200,1988
Finlandia,FIN,72671.0684400,23973.2394800,1989
Finlandia,FIN,75555.0614100,28364.6450800,1990
Finlandia,FIN,75468.1331300,25484.7392900,1991
Finlandia,FIN,71840.8365100,22319.0594600,1992
Finlandia,FIN,73474.7703400,17608.8123900,1993
Finlandia,FIN,80759.0957800,20301.3330900,1994
Finlandia,FIN,77426.3597400,26271.5998100,1995
Finlandia,FIN,83954.8549200,25783.4504900,1996
Finlandia,FIN,77932.9680000,24691.8728100,1997
Finlandia,FIN,77932.9680000,26009.2694900,1998
Finlandia,FIN,76491.3260000,26177.3479800,1999
Finlandia,FIN,75117.4790000,24285.4668200,2000
Finlandia,FIN,80288.0194400,24946.1891900,2001
Finlandia,FIN,83951.8501000,26869.6749000,2002
Finlandia,FIN,95013.0260000,32855.1326300,2003
Finlandia,FIN,88571.1580000,37702.8453800,2004
Finlandia,FIN,76199.7899000,39040.2888800,2005
Finlandia,FIN,88152.9764000,41188.0937000,2006
Finlandia,FIN,78384.7341600,48414.8450900,2007
Finlandia,FIN,78384.7341600,53554.0389200,2008
Finlandia,FIN,74993.8863400,47293.9928300,2009
Finlandia,FIN,84371.5387300,46459.9732500,2010
Finlandia,FIN,76124.6255900,51081.9976700,2011
Finlandia,FIN,69072.9387200,47710.7902200,2012
Francia,FRA,614501.5700000,2857.2521760,1970
Francia,FRA,629907.5050000,3169.0349920,1971
Francia,FRA,650356.9400000,3854.5567840,1972
Francia,FRA,691091.4950000,4969.7639120,1973
Francia,FRA,674903.0000000,5328.2417470,1974
Francia,FRA,634882.2350000,6690.5782700,1975
Francia,FRA,679365.4000000,6866.8182860,1976
Francia,FRA,667440.9650000,7532.5279280,1977
Francia,FRA,687571.9500000,9264.7778340,1978
Francia,FRA,697434.6900000,11179.6312700,1979
Francia,FRA,675156.8500000,12713.3612500,1980
Francia,FRA,621534.3100000,11104.9777300,1981
Francia,FRA,597074.4000000,10496.9298700,1982
Francia,FRA,584373.1500000,9993.4220740,1983
Francia,FRA,575218.3600000,9419.6976480,1984
Francia,FRA,561940.7200000,9763.3286100,1985
Francia,FRA,549474.8900000,13540.2470800,1986
Francia,FRA,533912.0400000,16302.4414000,1987
Francia,FRA,533912.0400000,17679.9970000,1988
Francia,FRA,547917.6300000,17694.3053500,1989
Francia,FRA,554685.2800000,21793.8426500,1990
Francia,FRA,580971.9500000,21675.0642500,1991
Francia,FRA,564014.1900000,23813.7118400,1992
Francia,FRA,541094.3800000,22380.1039600,1993
Francia,FRA,538140.6000000,23496.5233200,1994
Francia,FRA,543013.1400000,26890.2198800,1995
Francia,FRA,572529.0800000,26871.8290200,1996
Francia,FRA,577851.5410000,24228.9423500,1997
Francia,FRA,577851.5410000,24974.2722000,1998
Francia,FRA,563699.0270000,24673.1989700,1999
Francia,FRA,559922.1990000,22364.0293900,2000
Francia,FRA,565204.3298000,22433.5557100,2001
Francia,FRA,557850.1275000,24177.3351700,2002
Francia,FRA,564607.1760000,29568.3859500,2003
Francia,FRA,560648.8432000,33741.2651500,2004
Francia,FRA,557130.1263000,34760.1877700,2005
Francia,FRA,547361.3761000,36443.6234400,2006
Francia,FRA,544424.0617000,41508.4339900,2007
Francia,FRA,544424.0617000,45334.1144400,2008
Francia,FRA,527525.7765000,41575.4187500,2009
Francia,FRA,532133.0404000,40638.3340000,2010
Francia,FRA,502656.6550000,43790.7320500,2011
Francia,FRA,499146.6345000,40874.7035100,2012
Gabón,GAB,6244.1816000,549.4566148,1970
Gabón,GAB,4699.5516600,635.4958568,1971
Gabón,GAB,5009.8327200,703.7854219,1972
Gabón,GAB,8158.5753300,1160.3106360,1973
Gabón,GAB,7982.3900700,2432.8246810,1974
Gabón,GAB,9635.5102600,3332.0046090,1975
Gabón,GAB,10058.5895100,4550.0466750,1976
Gabón,GAB,10487.4977600,4154.2747550,1977
Gabón,GAB,11269.5493900,3452.6205450,1978
Gabón,GAB,12333.0949700,4275.2573640,1979
Gabón,GAB,11250.5051000,5892.1560700,1980
Gabón,GAB,11074.7098100,5186.3701790,1981
Gabón,GAB,11533.7268000,4736.0462930,1982
Gabón,GAB,11023.7419300,4325.2702680,1983
Gabón,GAB,11166.7756800,4423.5314980,1984
Gabón,GAB,12286.4013400,4038.0636620,1985
Gabón,GAB,9859.3847500,4004.0541160,1986
Gabón,GAB,9294.4691700,3755.4880080,1987
Gabón,GAB,9294.4691700,4267.8193440,1988
Gabón,GAB,10919.7801100,4532.1658590,1989
Gabón,GAB,12276.8576800,6268.9510200,1990
Gabón,GAB,11480.4313400,5537.0097210,1991
Gabón,GAB,14096.5123000,5578.0051730,1992
Gabón,GAB,11793.3909100,4252.0281860,1993
Gabón,GAB,12266.2763000,3963.8680490,1994
Gabón,GAB,13230.3662000,4570.5923670,1995
Gabón,GAB,13569.3226100,5116.1460590,1996
Gabón,GAB,38130.0347000,4667.1685850,1997
Gabón,GAB,38130.0347000,3831.7806680,1998
Gabón,GAB,35739.9532000,3888.8989270,1999
Gabón,GAB,32923.1017600,4125.7166640,2000
Gabón,GAB,13751.4016000,3989.5566060,2001
Gabón,GAB,12656.0146000,4121.9586450,2002
Gabón,GAB,14728.7863000,4922.3765260,2003
Gabón,GAB,15137.5402000,5729.2969580,2004
Gabón,GAB,14185.9193000,6888.6271470,2005
Gabón,GAB,13966.2444500,7214.9145440,2006
Gabón,GAB,61809.4079000,8447.0785910,2007
Gabón,GAB,61809.4079000,10212.8194300,2008
Gabón,GAB,14325.6426500,7690.0522350,2009
Gabón,GAB,34053.5524200,8849.3553000,2010
Gabón,GAB,34324.7623100,10809.6464500,2011
Gabón,GAB,34570.6265800,9813.4777030,2012
Gambia,GMB,806.0758700,112.6091961,1970
Gambia,GMB,817.5322100,116.5587618,1971
Gambia,GMB,815.6312500,120.1430164,1972
Gambia,GMB,838.2016000,148.1734891,1973
Gambia,GMB,799.0640800,183.0814150,1974
Gambia,GMB,837.4197400,213.3092623,1975
Gambia,GMB,863.6482300,201.1266813,1976
Gambia,GMB,932.3933600,239.4322797,1977
Gambia,GMB,903.4622500,288.0577088,1978
Gambia,GMB,929.0840800,335.8059798,1979
Gambia,GMB,1043.1914300,378.3165510,1980
Gambia,GMB,993.1293300,332.6816182,1981
Gambia,GMB,1053.1159800,318.6069224,1982
Gambia,GMB,993.2807500,304.8370000,1983
Gambia,GMB,981.2659100,244.3713217,1984
Gambia,GMB,993.3426700,298.6619930,1985
Gambia,GMB,1026.4983700,234.6545072,1986
Gambia,GMB,1099.0190700,265.4878195,1987
Gambia,GMB,1099.0190700,305.3122195,1988
Gambia,GMB,1126.8224900,310.2979817,1989
Gambia,GMB,1189.5885000,331.8184348,1990
Gambia,GMB,1142.1948800,695.4095874,1991
Gambia,GMB,1179.6009000,695.1560481,1992
Gambia,GMB,1164.0368200,711.7255101,1993
Gambia,GMB,1195.5143600,682.2185213,1994
Gambia,GMB,1244.1703000,696.4508185,1995
Gambia,GMB,1240.7395000,728.6690719,1996
Gambia,GMB,2088.6459000,669.3988656,1997
Gambia,GMB,2088.6459000,678.6756302,1998
Gambia,GMB,2714.8476000,637.9315702,1999
Gambia,GMB,2864.9869000,594.1516430,2000
Gambia,GMB,3730.6084000,505.4201497,2001
Gambia,GMB,3407.8350000,411.7724804,2002
Gambia,GMB,2438.4728200,335.9062170,2003
Gambia,GMB,3115.4536000,642.7549298,2004
Gambia,GMB,3001.6000000,665.7219407,2005
Gambia,GMB,3751.6136000,662.3624610,2006
Gambia,GMB,3350.4432000,780.3800991,2007
Gambia,GMB,3350.4432000,924.5115164,2008
Gambia,GMB,3012.9766590,833.2804027,2009
Gambia,GMB,3481.5732040,860.6378737,2010
Gambia,GMB,3505.9244590,762.7610541,2011
Gambia,GMB,3529.2315300,742.7811378,2012
Georgia,GEO,49641.5950000,,1970
Georgia,GEO,49655.6150000,,1971
Georgia,GEO,52152.6990000,,1972
Georgia,GEO,54661.0470000,,1973
Georgia,GEO,57002.9760000,,1974
Georgia,GEO,52994.0380000,,1975
Georgia,GEO,52281.9770000,,1976
Georgia,GEO,51638.1540000,,1977
Georgia,GEO,51226.8700000,,1978
Georgia,GEO,51216.7480000,,1979
Georgia,GEO,51361.6450000,,1980
Georgia,GEO,51528.6780000,,1981
Georgia,GEO,50752.1480000,,1982
Georgia,GEO,49271.2410000,,1983
Georgia,GEO,48789.0430000,,1984
Georgia,GEO,47876.4770000,,1985
Georgia,GEO,46727.9930000,,1986
Georgia,GEO,47706.7390000,,1987
Georgia,GEO,47706.7390000,,1988
Georgia,GEO,46751.8640000,,1989
Georgia,GEO,38220.5924000,1614.6401220,1990
Georgia,GEO,31422.5260000,1314.6706700,1991
Georgia,GEO,27307.6154000,757.2235485,1992
Georgia,GEO,23015.2493000,550.0155426,1993
Georgia,GEO,16492.9776000,519.8161871,1994
Georgia,GEO,13616.2717000,578.3367633,1995
Georgia,GEO,12931.4294000,689.0344137,1996
Georgia,GEO,11244.9656300,807.0322858,1997
Georgia,GEO,11244.9656300,851.5157446,1998
Georgia,GEO,10982.3658000,673.5378927,1999
Georgia,GEO,11554.3056100,749.9085236,2000
Georgia,GEO,9788.1363000,801.9904139,2001
Georgia,GEO,20647.4741000,853.5164537,2002
Georgia,GEO,9653.4444000,1010.0079800,2003
Georgia,GEO,10168.4750000,1305.0474860,2004
Georgia,GEO,11190.1678000,1642.7609380,2005
Georgia,GEO,11840.2366000,1996.0571290,2006
Georgia,GEO,12282.1374000,2635.3538820,2007
Georgia,GEO,12282.1374000,3324.7358790,2008
Georgia,GEO,13250.1200200,2822.6674300,2009
Georgia,GEO,13108.6237700,3233.2959430,2010
Georgia,GEO,14665.8003000,4021.7433060,2011
Georgia,GEO,14627.7492900,4421.8182420,2012
Ghana,GHA,21483.2510000,253.5665638,1970
Ghana,GHA,21120.5760000,269.3683252,1971
Ghana,GHA,21298.0280000,228.8599560,1972
Ghana,GHA,22733.0630000,259.7017343,1973
Ghana,GHA,19453.7264000,296.8898411,1974
Ghana,GHA,20607.1970000,281.4061265,1975
Ghana,GHA,21131.2880000,271.1255517,1976
Ghana,GHA,24023.1420000,306.8099945,1977
Ghana,GHA,21038.5260000,345.8345536,1978
Ghana,GHA,22211.9000000,372.0602585,1979
Ghana,GHA,26282.7240000,402.0605623,1980
Ghana,GHA,23534.1000000,372.0773779,1981
Ghana,GHA,25777.8350000,345.6414812,1982
Ghana,GHA,22856.4690000,337.1628999,1983
Ghana,GHA,23253.6610000,355.6666750,1984
Ghana,GHA,22039.2870000,352.3528246,1985
Ghana,GHA,22821.0970000,435.0682538,1986
Ghana,GHA,23003.6310000,374.4703415,1987
Ghana,GHA,23003.6310000,372.6841132,1988
Ghana,GHA,25116.8510000,365.8896572,1989
Ghana,GHA,29495.5829700,398.6370001,1990
Ghana,GHA,24852.7760200,433.7730651,1991
Ghana,GHA,28645.7817000,409.7466254,1992
Ghana,GHA,27635.0507000,370.4192479,1993
Ghana,GHA,27994.3190000,328.7445864,1994
Ghana,GHA,30510.8190000,379.9880073,1995
Ghana,GHA,30600.4490000,397.1359369,1996
Ghana,GHA,130472.4890000,384.7961564,1997
Ghana,GHA,130472.4890000,407.5233036,1998
Ghana,GHA,94526.3990000,410.3342297,1999
Ghana,GHA,107699.8250000,258.4709595,2000
Ghana,GHA,104386.2100000,269.0149984,2001
Ghana,GHA,92865.7320000,304.5645608,2002
Ghana,GHA,108030.3080000,367.8215216,2003
Ghana,GHA,71082.3130000,417.5081649,2004
Ghana,GHA,113159.7070000,491.9463779,2005
Ghana,GHA,104044.7250000,911.9986756,2006
Ghana,GHA,124072.6500000,1078.1605090,2007
Ghana,GHA,124072.6500000,1210.6222570,2008
Ghana,GHA,104912.6355000,1074.7553800,2009
Ghana,GHA,106432.6926000,1299.3449490,2010
Ghana,GHA,107126.2155000,1549.4629020,2011
Ghana,GHA,107784.2944000,1587.5612370,2012
Grecia,GRC,38651.1340000,1494.3878550,1970
Grecia,GRC,43150.9068000,1652.3265990,1971
Grecia,GRC,50556.2472000,1899.6752730,1972
Grecia,GRC,54226.5397000,2502.8143580,1973
Grecia,GRC,54286.2437000,2828.7484320,1974
Grecia,GRC,56236.2834000,3153.2353060,1975
Grecia,GRC,61469.8539000,3390.5454840,1976
Grecia,GRC,63822.7467000,3886.3742530,1977
Grecia,GRC,66914.5064000,4694.6336830,1978
Grecia,GRC,70212.0899000,5705.9492740,1979
Grecia,GRC,70435.3453000,5893.6618100,1980
Grecia,GRC,69870.2276000,5380.2676830,1981
Grecia,GRC,71480.3741000,5579.2347720,1982
Grecia,GRC,75319.7872000,5019.8786530,1983
Grecia,GRC,77161.4211000,4852.5657280,1984
Grecia,GRC,80628.9231000,4813.7111800,1985
Grecia,GRC,79900.3365000,5656.5053560,1986
Grecia,GRC,90115.8016000,6564.8845030,1987
Grecia,GRC,90115.8016000,7598.0280530,1988
Grecia,GRC,94856.8211000,7846.6781640,1989
Grecia,GRC,96659.0445000,9600.1851300,1990
Grecia,GRC,95667.0694000,10188.3697800,1991
Grecia,GRC,96932.2341000,11176.4584400,1992
Grecia,GRC,96322.2887000,10401.9829900,1993
Grecia,GRC,97432.0727000,11091.2838600,1994
Grecia,GRC,99302.9466000,12959.3243200,1995
Grecia,GRC,102354.4439000,13749.1151500,1996
Grecia,GRC,113865.0270000,13427.8324900,1997
Grecia,GRC,113865.0270000,13472.1376400,1998
Grecia,GRC,109857.7520000,13245.1894600,1999
Grecia,GRC,115225.4580000,12042.9537300,2000
Grecia,GRC,114019.9010000,12538.1788300,2001
Grecia,GRC,115164.4186000,14110.3133900,2002
Grecia,GRC,118731.2420000,18477.5784100,2003
Grecia,GRC,118117.9420000,21955.1040900,2004
Grecia,GRC,120036.2090000,22551.7357400,2005
Grecia,GRC,117313.2946000,24801.1578100,2006
Grecia,GRC,117310.6630000,28827.3263600,2007
Grecia,GRC,117310.6630000,31997.2820100,2008
Grecia,GRC,113365.7988000,29710.9703000,2009
Grecia,GRC,107505.9791000,26917.7589800,2010
Grecia,GRC,105013.9336000,25916.2935300,2011
Grecia,GRC,100571.1707000,22242.6819300,2012
Guatemala,GTM,8503.6409000,349.0249756,1970
Guatemala,GTM,9090.5758000,355.0903711,1971
Guatemala,GTM,9696.0899000,367.1188811,1972
Guatemala,GTM,9950.3306000,438.5448512,1973
Guatemala,GTM,10379.2405000,527.4176968,1974
Guatemala,GTM,10856.1961000,594.6518036,1975
Guatemala,GTM,10175.4074000,696.2220153,1976
Guatemala,GTM,11446.5081000,854.6366434,1977
Guatemala,GTM,12080.1064000,925.1257445,1978
Guatemala,GTM,14210.7581000,1027.0836960,1979
Guatemala,GTM,13835.0275000,1143.4404020,1980
Guatemala,GTM,12517.8603000,1217.2640200,1981
Guatemala,GTM,14509.1781000,1200.2492340,1982
Guatemala,GTM,12528.6611000,1212.7165590,1983
Guatemala,GTM,13405.6320000,1234.7026410,1984
Guatemala,GTM,13736.9985000,1233.0809440,1985
Guatemala,GTM,13913.1103000,892.2929065,1986
Guatemala,GTM,15033.4155000,850.2185121,1987
Guatemala,GTM,15033.4155000,915.3980653,1988
Guatemala,GTM,14620.0153000,955.1134609,1989
Guatemala,GTM,14907.3608000,845.3069621,1990
Guatemala,GTM,16838.0136000,1011.7549660,1991
Guatemala,GTM,16635.2634000,1093.9629080,1992
Guatemala,GTM,18470.0739000,1164.3740250,1993
Guatemala,GTM,18478.4720000,1293.4701980,1994
Guatemala,GTM,19535.9363000,1424.6825430,1995
